"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2015,"Article  186",2,"VI",3109,3077,26,114,1011,0,0,773,7,78,222,957,741,1067,43,1,176,0,3,9,0,1,0,6,14,163,112,50,25,67,2471,1551,6,6,59,40,645,1385,859,81,40,24,119,266,1761,802,369,590,89,16,1481,10,32,94,39,633,462,317,130,15,230,90,2,416,18
2015,"Article  186",3,"VI",490,487,3,22,239,0,0,149,0,13,27,155,105,171,18,1,21,0,1,0,0,0,0,0,2,27,11,3,5,7,412,238,1,0,6,5,104,207,143,18,7,2,22,42,254,104,55,95,11,1,209,3,8,12,10,100,77,60,14,3,22,8,0,52,3
2015,"Article  186",4,"VI",2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  186",5,"VI",7,7,0,0,3,3,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,1,0,1,3,2,0,0,0,0,4,2,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2015,"Article  187",1,"VI",296,290,6,8,12,1,0,102,0,4,15,105,61,104,6,1,23,0,0,1,0,0,0,1,2,9,12,4,5,7,232,117,0,0,10,7,73,132,65,7,2,2,21,27,135,59,31,45,9,2,111,3,3,3,4,56,35,25,9,1,18,8,0,24,2
2015,"Article  187",2,"VI",324,321,1,7,210,0,0,127,0,7,36,108,74,95,4,0,28,0,1,0,0,0,0,2,3,11,26,3,2,7,241,133,0,0,8,8,64,134,98,6,6,3,12,22,147,65,34,48,13,2,121,2,3,5,1,51,47,39,7,1,21,9,1,26,1
2015,"Article  187",3,"VI",294,278,13,5,181,0,0,90,0,4,13,77,69,118,11,2,11,1,1,0,0,0,0,1,2,10,7,3,5,11,241,131,1,0,11,6,48,124,93,8,4,1,6,33,145,64,37,44,9,2,114,4,5,5,6,68,39,30,8,1,11,6,0,26,1
2015,"Article  187",4,"VI",94,94,0,1,53,13,0,21,0,0,3,24,26,38,3,0,5,0,0,0,0,1,0,0,0,0,1,2,0,7,78,35,0,0,8,2,18,46,17,1,2,1,4,9,39,19,13,7,0,0,36,2,0,1,0,13,10,8,1,1,8,4,1,7,0
2015,"Article  188-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  188-1",2,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  189",1,"VI",14,14,0,1,2,0,0,8,0,1,1,5,1,4,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,9,1,0,0,2,0,1,6,4,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015,"Article  189",2,"VI",57,55,1,2,43,0,0,4,0,0,7,19,15,13,3,0,7,0,1,0,0,0,0,2,1,6,2,4,0,2,32,8,0,0,14,3,11,17,11,1,0,0,2,2,11,8,1,2,2,0,9,0,0,0,0,5,2,1,1,0,2,0,0,2,0
2015,"Article  189",3,"VI",12,9,3,1,10,0,0,0,0,0,2,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9,3,0,0,3,1,1,2,3,2,0,0,0,1,3,1,1,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2015,"Article  189",4,"VI",11,9,2,0,1,4,5,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,8,1,0,0,2,0,3,3,3,0,0,0,0,4,2,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2015,"Article  190",1,"VI",1145,1140,5,311,4,0,0,64,0,2,42,366,233,413,85,4,93,11,17,3,1,9,0,15,10,37,16,33,31,35,834,72,0,0,132,38,307,442,186,25,15,8,77,111,80,62,11,7,14,0,25,3,3,25,10,28,19,12,6,1,12,5,0,20,1
2015,"Article  190",2,"VI",1166,1159,6,216,187,0,0,73,1,1,31,307,278,486,56,7,79,5,10,6,0,5,0,39,9,18,17,32,33,18,890,565,0,5,121,47,267,478,238,15,0,14,25,66,655,330,123,202,18,2,577,3,13,28,14,258,134,79,48,7,99,39,3,145,16
2015,"Article  190",3,"VI",123,123,0,30,25,0,0,0,0,0,3,33,23,54,10,0,10,1,6,0,0,0,0,14,2,1,8,3,7,5,66,12,0,0,37,6,30,42,8,0,0,0,4,7,15,11,2,2,0,0,15,0,0,0,0,4,2,1,1,0,3,2,0,5,1
2015,"Article  190",4,"VI",87,87,0,16,30,15,0,0,1,0,0,5,20,47,15,0,6,0,14,0,1,0,0,12,6,0,0,4,3,1,39,6,0,1,43,4,14,17,9,0,0,0,4,2,12,8,4,0,1,0,7,0,0,2,2,2,3,1,2,0,3,2,1,3,0
2015,"Article  191",1,"VI",391,391,0,133,1,0,0,3,0,1,0,64,89,202,35,0,126,1,75,1,0,1,0,11,50,1,1,19,2,11,92,4,0,0,75,25,103,147,39,1,1,1,11,12,10,5,4,1,1,0,4,0,0,2,3,5,2,2,0,0,2,1,0,1,0
2015,"Article  191",2,"VI",268,267,0,140,15,0,0,0,0,0,0,13,20,140,84,11,0,29,210,0,3,12,0,13,1,0,0,0,0,0,0,0,0,0,131,18,68,47,4,0,0,1,2,6,6,5,0,1,0,0,5,0,0,0,1,5,0,0,0,0,1,0,0,0,0
2015,"Article  191",3,"VI",222,221,0,107,82,0,0,2,0,0,0,36,34,115,35,2,38,8,95,0,2,3,0,7,14,0,0,12,3,4,36,10,0,0,78,18,55,59,12,0,0,1,4,3,25,18,5,2,0,0,22,0,0,0,3,8,5,2,3,0,4,1,0,7,1
2015,"Article  191",4,"VI",36,36,0,15,14,0,0,1,0,0,0,0,9,21,6,0,4,1,18,0,0,0,0,3,2,0,0,1,1,0,6,0,0,0,21,1,8,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  191",5,"VI",45,45,0,13,16,10,0,0,0,0,0,1,1,29,14,0,3,1,31,0,0,0,0,2,0,0,0,1,0,0,7,0,0,0,27,3,7,7,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2015,"Article  192",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  192",2,"VI",8,8,0,1,2,0,0,0,0,0,0,2,3,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,"Article  193",0,"VI",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,"Article  194",1,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  194",2,"VI",46,46,0,1,14,0,0,24,0,0,0,11,11,18,6,0,3,0,0,0,0,0,0,2,2,0,0,0,2,3,34,8,0,0,4,0,11,19,12,0,0,0,1,5,9,6,0,3,2,0,3,0,0,0,4,4,1,1,0,0,2,1,0,2,0
2015,"Article  194-1",1,"VI",2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,"Article  194-1",2,"VI",10,10,0,0,9,0,0,0,0,0,0,3,0,6,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,1,1,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  195",0,"VI",3,3,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  196",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  197",0,"VI",7,7,0,1,0,0,0,0,0,0,0,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,"Article  197-1",1,"VI",9,9,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,3,2,0,0,4,0,3,2,0,0,0,1,1,1,2,2,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2015,"Article  197-1",2,"VI",8,7,1,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,"Article  197-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  197-1",4,"VI",3,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  198",0,"VI",208,207,1,32,25,1,0,26,0,1,9,66,39,83,10,0,18,0,0,0,0,0,0,0,0,8,5,5,4,5,161,49,0,2,11,2,50,91,50,2,2,1,12,21,56,25,11,20,1,0,41,1,0,11,2,20,16,10,4,2,6,4,2,11,1
2015,"Article  199",1,"VII",57,55,2,11,4,0,0,2,0,0,0,7,8,34,6,2,5,0,0,0,0,0,0,4,0,0,0,2,3,2,41,8,0,0,6,2,9,33,7,0,0,2,0,2,9,2,2,5,1,0,6,0,0,1,1,5,3,2,1,0,0,0,0,1,0
2015,"Article  199",2,"VII",29,28,1,2,18,0,0,0,0,0,1,3,5,15,4,1,4,0,0,0,0,0,0,5,0,0,0,0,3,6,11,4,0,0,4,1,5,15,3,1,0,0,0,1,9,2,1,6,2,0,2,0,1,0,4,5,1,1,0,0,1,1,0,2,0
2015,"Article  199",3,"VII",10,10,0,3,3,6,0,0,0,0,0,1,0,8,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  200",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  200",2,"VII",2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  201",1,"VII",35,29,6,2,0,0,0,0,0,0,0,3,3,24,4,1,1,0,1,0,0,0,0,4,2,0,0,0,4,3,20,0,0,0,13,2,8,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  201",2,"VII",5,5,0,0,0,4,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  202",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  203",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  203",2,"VII",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,"Article  203-1",1,"VII",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  203-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  203-2",1,"VII",52,52,0,17,9,11,0,0,0,0,0,7,15,26,3,1,1,0,1,0,0,0,0,5,3,0,0,6,4,0,32,4,0,0,12,0,14,21,5,0,0,0,2,1,5,3,1,1,0,0,3,0,2,0,0,0,1,1,0,0,1,0,0,3,0
2015,"Article  203-2",2,"VII",2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
2015,"Article  204",1,"VII",208,208,0,44,13,3,0,0,0,0,1,11,30,118,46,2,14,0,4,0,0,2,0,30,1,1,2,6,14,5,129,0,0,0,55,6,40,86,19,2,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  204",2,"VII",30,30,0,3,10,7,0,0,0,0,0,5,5,17,2,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,24,3,0,0,5,1,2,20,2,0,0,1,3,2,4,4,0,0,0,0,0,0,0,0,4,1,1,0,1,0,2,0,0,0,0
2015,"Article  204",3,"VII",17,17,0,4,1,0,0,0,0,0,0,0,1,9,6,1,2,0,0,0,0,0,0,1,1,0,0,0,5,0,8,2,0,0,2,2,3,9,1,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
2015,"Article  205",1,"VII",99,98,1,22,19,0,0,0,0,0,0,19,18,54,8,0,7,0,4,0,1,0,0,14,3,0,2,5,2,0,61,7,0,0,19,6,36,28,9,0,1,0,3,7,8,5,1,2,2,0,4,0,0,1,1,5,0,0,0,0,1,1,0,2,0
2015,"Article  205",2,"VII",29,29,0,8,12,0,0,0,0,0,0,6,5,14,4,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,17,1,0,0,10,1,4,11,3,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
2015,"Article  205-1",1,"VII",19,19,0,6,3,0,0,0,0,0,0,9,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,16,1,0,0,3,1,4,10,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015,"Article  205-1",2,"VII",8,8,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  206",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  206",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  206-2",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  206-2",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2015,"Article  206-2",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  207",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  207",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  207",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  208",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  209",1,"VII",1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  209",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  209",3,"VII",4,4,0,2,1,2,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2015,"Article  209-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  209-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  210",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  210",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  211",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  211",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  212",1,"VII",29,29,0,1,0,0,0,0,0,0,0,1,1,15,12,0,0,0,23,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,11,4,8,6,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2015,"Article  212",2,"VII",6,6,0,1,2,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  212",3,"VII",18,18,0,8,6,4,0,0,0,0,0,0,2,12,4,0,0,1,13,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12,1,3,2,0,0,0,0,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,"Article  212-1",1,"VII",5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  212-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  212-1",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  213",1,"VII",563,561,2,77,16,0,0,0,0,0,0,43,75,319,112,14,27,0,2,0,0,1,0,17,3,0,0,7,43,10,453,50,0,0,26,19,147,249,103,15,4,0,34,92,52,25,20,7,5,0,26,1,0,15,5,25,15,6,9,0,5,2,0,7,0
2015,"Article  213",2,"VII",13,12,1,1,0,0,0,0,0,0,0,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,8,0,0,0,0,3,6,2,2,0,0,0,2,10,8,0,2,0,0,2,0,0,1,7,3,2,1,1,0,3,1,0,0,2
2015,"Article  214",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  215",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  216",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  216",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  217",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Article  217",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
