"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2016,"Article  186",2,"VI",2587,2540,35,97,793,0,0,522,3,50,146,750,632,961,47,1,142,0,2,11,0,0,0,8,15,111,82,44,17,70,2083,1306,0,2,46,27,561,1156,692,74,31,12,84,200,1467,635,282,550,64,9,1250,10,13,87,34,570,348,275,58,15,225,96,0,300,24
2016,"Article  186",3,"VI",414,408,2,21,190,0,0,112,1,7,20,99,92,176,19,1,21,0,0,1,0,0,0,1,4,16,10,7,5,6,342,176,1,0,9,4,72,190,116,15,8,0,25,47,199,96,44,59,10,0,163,5,0,12,9,82,45,42,3,0,21,8,0,49,2
2016,"Article  186",4,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  186",5,"VI",6,6,0,0,1,3,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,1,1,2,2,0,0,0,1,0,4,2,0,2,0,0,4,0,0,0,0,1,1,1,0,0,2,0,0,0,0
2016,"Article  187",1,"VI",262,258,4,6,8,0,0,88,1,4,9,76,53,108,11,1,11,0,1,2,0,0,0,2,1,6,8,9,4,6,211,99,0,1,8,5,66,111,58,10,4,3,13,30,106,49,22,35,14,2,72,0,2,10,6,41,34,29,4,1,11,2,0,19,1
2016,"Article  187",2,"VI",279,274,5,7,198,0,0,89,1,7,29,92,58,90,3,0,18,0,0,2,0,0,0,2,2,14,17,8,1,7,206,139,0,2,7,4,47,127,79,10,5,2,13,13,159,77,27,55,16,4,125,1,2,7,4,66,42,36,5,1,20,10,2,29,0
2016,"Article  187",3,"VI",248,237,8,3,159,0,0,64,0,4,10,57,67,104,6,0,14,0,0,2,0,0,0,0,1,4,7,6,1,7,204,126,2,0,6,0,52,105,65,10,10,2,8,17,141,72,33,36,15,0,111,1,2,7,5,50,43,36,7,0,23,9,0,24,1
2016,"Article  187",4,"VI",104,91,12,1,54,24,0,23,0,0,2,27,29,44,2,0,2,1,0,3,0,0,0,2,0,0,1,2,0,8,85,36,0,0,11,5,19,44,22,2,1,0,5,7,41,24,6,11,5,1,27,0,2,5,1,14,15,13,1,1,3,1,0,9,0
2016,"Article  188-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  188-1",2,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  189",1,"VI",17,17,0,1,2,0,0,3,0,0,3,9,3,1,1,0,3,0,1,0,0,0,0,0,0,2,1,0,0,0,10,2,0,0,3,0,7,2,5,0,0,0,1,0,3,3,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0
2016,"Article  189",2,"VI",50,48,2,1,27,0,0,6,0,1,0,17,9,22,1,0,7,2,2,0,0,0,0,4,1,0,3,1,0,1,28,13,0,1,10,2,12,18,8,0,0,0,2,5,16,8,4,4,2,0,11,0,0,1,2,7,2,2,0,0,0,0,1,6,0
2016,"Article  189",3,"VI",22,17,5,0,19,0,0,3,0,0,3,6,6,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,18,2,0,0,1,0,7,11,3,0,0,0,0,1,2,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2016,"Article  189",4,"VI",3,3,0,0,2,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  190",1,"VI",820,817,2,209,0,0,0,51,0,0,33,252,185,301,45,4,64,10,17,5,3,4,0,8,12,21,19,28,11,18,600,46,0,0,86,26,194,326,160,12,16,3,68,90,54,41,7,6,11,1,21,1,0,13,7,24,6,4,2,0,8,0,0,16,0
2016,"Article  190",2,"VI",974,971,3,165,128,0,0,58,0,0,35,253,227,418,41,0,55,3,5,2,2,1,0,22,6,19,23,24,22,23,759,498,0,8,78,23,236,415,204,13,5,8,31,61,583,303,103,177,18,1,508,5,5,20,26,219,113,81,20,12,97,39,9,133,12
2016,"Article  190",3,"VI",96,96,0,19,16,1,0,0,0,0,7,36,15,29,8,1,16,1,5,0,0,0,0,2,1,1,9,4,5,2,48,8,0,2,16,1,13,44,21,1,0,0,2,8,12,5,2,5,0,0,8,0,0,2,2,3,3,1,0,2,2,0,3,1,0
2016,"Article  190",4,"VI",55,55,0,12,17,11,0,0,0,0,0,9,13,25,7,1,1,0,2,0,0,0,0,10,3,0,0,1,4,3,31,5,0,0,24,3,10,12,5,0,1,0,1,1,7,2,5,0,0,0,4,0,0,1,2,5,1,1,0,0,1,0,0,0,0
2016,"Article  191",1,"VI",213,212,1,87,2,0,0,2,0,0,0,39,31,110,31,2,62,1,38,2,0,0,0,4,25,0,0,13,5,3,60,0,0,0,32,11,65,89,16,0,0,2,5,9,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,"Article  191",2,"VI",110,110,0,56,3,0,0,0,0,0,0,3,9,53,43,2,0,21,76,1,2,6,0,4,0,0,0,0,0,0,0,0,0,0,59,6,30,11,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,"Article  191",3,"VI",127,125,0,65,31,0,0,2,0,0,0,18,20,71,18,0,25,3,26,0,1,1,0,4,15,0,0,9,1,0,42,7,0,0,52,3,30,40,1,0,1,1,2,3,12,7,1,4,0,0,12,0,0,0,0,4,3,1,2,0,2,0,0,3,0
2016,"Article  191",4,"VI",19,19,0,8,5,0,0,0,0,0,0,1,4,5,9,0,1,0,11,0,0,0,0,0,2,0,0,2,0,0,3,2,0,0,13,0,4,2,0,0,0,0,0,0,4,3,0,1,1,0,2,0,0,0,1,0,1,1,0,0,2,0,0,1,0
2016,"Article  191",5,"VI",38,38,0,16,10,16,2,0,0,0,0,1,1,27,9,0,3,5,19,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,26,3,1,7,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,"Article  192",1,"VI",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,"Article  192",2,"VI",9,9,0,4,4,0,0,0,0,0,0,0,5,3,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,3,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  193",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  194",1,"VI",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  194",2,"VI",55,54,1,2,12,0,0,22,0,0,3,11,14,18,8,1,4,0,0,0,0,0,0,1,1,1,2,0,2,1,43,15,0,0,1,2,11,25,15,1,0,2,1,5,17,10,4,3,3,0,14,0,0,0,0,5,6,3,2,1,1,0,0,5,0
2016,"Article  194-1",1,"VI",2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  194-1",2,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  195",0,"VI",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  196",0,"VI",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  197",0,"VI",4,4,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  197-1",1,"VI",5,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  197-1",2,"VI",6,6,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  197-1",3,"VI",2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  197-1",4,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  198",0,"VI",137,137,0,17,7,0,0,13,0,0,7,45,26,53,6,0,8,0,0,0,0,0,0,0,0,5,6,6,2,3,107,34,0,0,5,2,34,66,27,2,1,0,6,22,35,18,2,15,2,0,30,0,0,1,2,13,8,5,3,0,5,4,0,8,1
2016,"Article  199",1,"VII",30,30,0,5,1,0,0,0,0,0,0,4,3,14,9,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,23,3,0,0,3,1,4,18,4,0,0,0,3,2,3,3,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2016,"Article  199",2,"VII",12,12,0,3,10,0,0,0,0,0,0,2,1,6,3,0,3,0,1,0,0,0,0,2,0,0,1,0,1,0,4,0,0,0,4,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  199",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  200",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  200",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  201",1,"VII",36,29,6,2,0,0,0,0,0,0,0,2,7,21,5,1,6,0,0,0,0,0,0,5,0,0,0,2,3,3,17,1,0,0,13,1,7,12,3,0,0,0,2,1,2,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2016,"Article  201",2,"VII",2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  202",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  203",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  203",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  203-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  203-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  203-2",1,"VII",37,37,0,13,14,3,0,0,0,0,0,6,8,21,2,0,3,0,0,0,0,0,0,2,0,0,0,1,2,1,28,4,0,0,11,3,7,14,2,0,0,0,1,1,4,3,0,1,0,0,1,0,1,2,0,1,1,0,1,0,1,0,0,1,0
2016,"Article  203-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  204",1,"VII",192,191,0,38,15,3,0,0,0,0,0,10,28,107,43,4,23,0,4,0,0,0,0,38,4,0,0,7,12,5,99,6,0,0,37,9,52,74,19,1,0,1,5,8,8,8,0,0,0,0,2,1,0,0,5,3,2,0,0,2,1,1,0,1,1
2016,"Article  204",2,"VII",32,32,0,2,11,3,0,0,0,0,0,4,9,13,6,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,25,3,0,0,5,2,11,9,5,0,0,0,1,3,4,4,0,0,0,0,0,0,0,1,3,0,1,1,0,0,1,0,0,2,0
2016,"Article  204",3,"VII",11,11,0,2,4,0,0,0,0,0,0,0,1,8,1,1,4,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,2,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  205",1,"VII",145,145,0,29,14,4,0,0,0,0,0,30,22,77,12,4,18,0,4,0,1,0,0,12,3,0,2,7,8,4,86,9,0,0,22,6,37,61,19,0,0,0,0,9,12,6,3,3,2,1,8,0,0,1,0,6,3,2,1,0,2,0,0,1,0
2016,"Article  205",2,"VII",35,34,1,7,15,8,0,0,0,0,0,5,3,23,4,0,3,0,1,0,0,0,0,3,0,0,0,2,2,0,24,5,0,0,17,1,5,11,1,0,0,0,1,3,5,3,1,1,0,0,2,0,0,1,2,0,1,1,0,0,2,0,0,1,1
2016,"Article  205-1",1,"VII",45,45,0,12,3,0,0,0,0,0,0,6,8,30,1,0,3,0,0,0,0,0,0,6,1,0,0,3,0,0,32,8,0,0,4,0,10,23,8,0,0,0,5,5,9,4,2,3,0,0,1,0,0,6,2,3,2,1,1,0,3,0,0,0,1
2016,"Article  205-1",2,"VII",30,30,0,7,10,2,0,0,0,0,0,9,3,18,0,0,1,0,0,0,0,0,0,3,2,0,0,0,2,0,22,2,0,0,3,1,7,12,6,1,0,0,3,3,3,3,0,0,1,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0
2016,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  206",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  206",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  206-2",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  206-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  206-2",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  207",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  207",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  207",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  208",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  209",1,"VII",3,3,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  209",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  209",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  209-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  209-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  210",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  210",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  211",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  211",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212",1,"VII",18,18,0,0,0,0,0,0,0,0,0,1,3,12,2,0,0,0,9,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,6,3,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212",3,"VII",4,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  212-1",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  213",1,"VII",224,220,3,38,0,0,0,0,0,0,0,19,24,119,53,9,10,0,0,0,0,2,0,4,1,0,0,4,24,4,175,21,0,0,9,5,60,107,37,3,3,0,11,32,25,10,5,10,1,0,19,0,0,4,1,12,4,3,1,0,6,3,0,2,1
2016,"Article  213",2,"VII",7,7,0,2,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,2,4,1,0,0,0,0,1,6,3,0,3,0,0,1,0,0,1,4,3,0,0,0,0,1,0,0,2,0
2016,"Article  214",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  215",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  216",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  216",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  217",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Article  217",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
