"Year","Article","Part","Chapter","CRTOT","CONVIC","ACQUIT","CMED","CCLOSE","CNOTCR","CONFES","RECONC","CIRCUMS","SPONS","CEDU","AMNESTY","DEATH","COTHER","LIFEIMP","IMP","IMP1","IMP12","IMP23","IMP35","IMP510","IMP1015","IMP1525","RESTOL","DISBAT","ARREST","CORRW","SRVRSTR","PUBLW","FINE","DEPR","PNOTHR","PROB","RELAMN","RELOTHR","ADDFINE","ADDRANK","ADDDEPR","ADDCONF","SETCR","SETSEN","x2LIFEIMP","x2IMP","x2IMP1","x2IMP12","x2IMP23","x2IMP35","x2IMP510","x2IMP1015","x2IMP1525","x2RESTOL","x2DISBAT","x2ARREST","x2CORRW","x2SRVRSTR","x2PUBLW","x2FINE","x2DEPR","x2PNOTHR","ART69","COMTREAT"
2013,"Article  189",4,"VI",21,18,0,0,3,0,0,0,0,0,0,0,0,3,0,13,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,17,9,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0
2013,"Article  190",1,"VI",1934,1477,1,3,453,3,114,154,24,12,16,19,13,98,0,15,5,5,3,1,1,0,0,46,0,1,7,1,339,786,1,1,268,3,9,4,0,5,0,133,49,0,21,4,5,5,5,2,0,0,7,0,0,0,0,5,9,0,0,5,0
2013,"Article  190",2,"VI",2069,1866,2,4,197,0,0,12,20,10,4,50,22,79,0,588,154,279,107,46,2,0,0,139,0,5,14,0,3,489,0,1,612,4,11,12,1,20,9,602,489,0,411,29,102,120,141,19,0,0,50,0,1,1,0,0,27,0,0,14,0
2013,"Article  190",3,"VI",224,214,1,1,8,0,0,0,0,0,0,0,2,6,0,66,4,3,19,32,8,0,0,2,0,0,0,0,0,6,0,0,140,0,0,4,0,10,2,89,14,0,17,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,8,0
2013,"Article  190",4,"VI",277,259,8,0,10,0,0,0,0,0,0,0,8,2,0,113,1,3,14,51,44,0,0,1,0,0,0,0,1,0,0,0,144,0,0,2,2,35,106,135,15,0,23,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,42,0
2013,"Article  191",1,"VI",630,536,0,0,94,0,4,10,18,14,0,17,1,30,0,14,3,7,2,2,0,0,0,9,0,0,9,0,2,309,0,0,191,2,0,1,0,134,1,35,10,0,2,0,1,1,0,0,0,0,1,0,0,2,0,0,2,0,0,7,0
2013,"Article  191",2,"VI",518,322,2,1,193,2,0,2,84,55,0,26,0,24,0,12,2,7,2,1,0,0,0,9,0,0,2,1,0,78,0,0,206,9,5,3,0,215,0,186,11,0,4,0,2,0,1,1,0,0,1,0,0,0,0,0,5,0,0,89,0
2013,"Article  191",3,"VI",533,503,1,0,29,4,0,2,0,0,0,1,1,21,0,43,1,2,18,20,2,0,0,10,0,0,0,0,0,25,0,0,416,1,8,9,2,391,4,259,21,0,10,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,57,1
2013,"Article  191",4,"VI",110,97,5,0,8,0,0,0,0,0,0,0,0,8,0,23,0,0,3,17,3,0,0,0,0,0,0,0,0,0,0,0,72,0,2,14,2,84,2,52,6,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,7,0
2013,"Article  191",5,"VI",172,150,4,0,18,1,0,0,0,0,0,0,5,12,0,54,1,0,11,21,21,0,0,0,0,0,0,0,0,1,0,0,92,0,3,5,0,115,43,96,5,0,8,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,92,2
2013,"Article  192",1,"VI",10,6,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  192",2,"VI",20,15,0,0,5,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,5,0,2,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,"Article  193",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  194",1,"VI",3,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  194",2,"VI",110,102,0,4,4,0,0,0,0,0,2,0,1,1,0,43,3,2,7,20,11,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,4,34,11,0,14,0,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,7,0
2013,"Article  194-1",1,"VI",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  194-1",2,"VI",12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  195",0,"VI",2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  196",0,"VI",3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  197",0,"VI",11,4,0,0,7,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  197-1",1,"VI",16,11,0,0,5,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  197-1",2,"VI",12,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  197-1",3,"VI",4,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  197-1",4,"VI",15,6,0,0,9,0,0,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  198",0,"VI",432,403,0,0,29,0,1,1,9,5,4,3,3,3,0,57,28,19,5,5,0,0,0,15,0,30,1,0,6,18,0,0,271,1,4,0,0,0,1,13,58,0,37,2,13,13,8,1,0,0,3,0,6,0,0,0,0,0,0,15,0
2013,"Article  199",1,"VII",72,71,0,0,1,0,0,0,0,0,0,0,0,1,0,18,0,1,8,7,2,0,0,1,0,0,0,0,0,2,0,0,50,0,0,1,0,0,4,19,10,0,13,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,0,6,0
2013,"Article  199",2,"VII",55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,13,5,0,0,0,0,0,0,0,0,3,0,0,33,0,0,0,0,0,12,25,6,0,11,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,7,0
2013,"Article  199",3,"VII",4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,"Article  200",1,"VII",3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  200",2,"VII",7,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  201",1,"VII",84,80,0,0,4,1,0,0,0,0,0,0,1,2,0,8,0,1,3,4,0,0,0,0,0,0,0,0,0,15,0,0,57,0,0,0,0,0,14,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2013,"Article  201",2,"VII",21,16,0,0,5,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2013,"Article  202",1,"VII",3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  203",1,"VII",17,14,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2013,"Article  203",2,"VII",4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  203-1",1,"VII",11,4,0,2,5,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  203-1",2,"VII",6,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
2013,"Article  203-2",1,"VII",209,189,3,0,17,0,1,0,0,4,0,5,3,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,186,0,0,1,0,0,0,0,0,31,4,10,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,54,0
2013,"Article  203-2",2,"VII",12,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2013,"Article  204",1,"VII",286,217,0,1,68,0,44,0,11,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,9,0,2,0,0,0,21,11,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,54,0
2013,"Article  204",2,"VII",46,34,1,0,11,0,0,0,2,4,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,0,0,1,0,0,1,0,2,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0
2013,"Article  204",3,"VII",78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,3,0,0,0,0,0,0,0,0,5,0,0,62,0,0,3,0,0,10,62,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0
2013,"Article  205",1,"VII",80,40,1,0,39,0,3,0,1,0,0,7,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,0,1,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  205",2,"VII",94,43,0,0,51,0,0,0,7,1,0,31,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3,2,2,2,0,3,0,7,4,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,10,0
2013,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  206",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  206",3,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  207",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  207",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  207",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  208",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  209",1,"VII",17,14,0,0,3,0,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,7,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,"Article  209",2,"VII",8,7,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,7,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,"Article  209",3,"VII",22,21,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,3,6,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,14,18,20,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0
2013,"Article  209-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  209-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  210",1,"VII",7,2,0,0,5,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  210",2,"VII",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  211",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  211",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  212",1,"VII",158,34,0,0,124,1,3,0,8,1,0,4,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,2,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2013,"Article  212",2,"VII",78,19,0,0,59,1,0,0,1,0,0,14,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,4,1,0,13,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
2013,"Article  212",3,"VII",100,60,6,0,34,4,0,0,0,0,0,3,1,26,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,35,0,0,20,0,0,10,0,56,33,42,5,0,9,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,8,0
2013,"Article  212-1",1,"VII",23,4,0,0,19,1,0,0,1,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  212-1",2,"VII",16,0,0,0,16,0,1,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  212-1",3,"VII",8,2,1,1,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  213",1,"VII",902,785,1,1,115,0,77,0,22,2,0,2,3,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,647,131,0,0,4,0,1,1,0,0,1,2,20,0,9,3,3,1,2,0,0,0,4,0,0,0,0,4,3,0,0,47,0
2013,"Article  213",2,"VII",29,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0
2013,"Article  214",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  215",0,"VII",2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  216",1,"VII",6,3,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,"Article  216",2,"VII",5,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  217",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  217",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  218",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  219",0,"VII",4,1,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  220",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  221",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  222",1,"VII",82,73,0,0,9,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72,0,0,0,0,0,0,0,19,0,22,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0
2013,"Article  222",2,"VII",20,9,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,"Article  222-1",1,"VII",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  222-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  223",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  223",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  223",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  223-1",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  223-2",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  224",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  224",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  224",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  225",1,"VII",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  225",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  226",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  226",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  227",0,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"Article  228",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
